CADEIRA ESCOLAR ADULTO ESTOFADA|5688|2011003970|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA ESCOLAR ADULTO ESTOFADA|5689|2011003971|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA|LABORATÓRIO DE ELETRICIDADE E ELETRÔNICA
CADEIRA ESCOLAR ADULTO ESTOFADA|5690|2011003972|COORDENAÇÃO DO CURSO TÉCNICO DE ELETROELETRÔNICA|COORDENAÇÃO
CADEIRA ESCOLAR ADULTO ESTOFADA|5691|2011003973|COORDENAÇÃO DOS CURSOS DE INFORMÁTICA|COORDENAÇÃO
CADEIRA ESCOLAR ADULTO ESTOFADA|5692|2011003974|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5693|2011003975|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5694|2011003976|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5695|2011003977|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5696|2011003978|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5697|2011003979|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5698|2011003980|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5699|2011003981|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5700|2011003982|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5701|2011003983|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5702|2011003984|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5703|2011003985|SALAS DE AULA|LAB INF 02
CADEIRA ESCOLAR ADULTO ESTOFADA|5704|2011003986|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5705|2011003987|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5706|2011003988|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5707|2011003989|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5708|2011003990|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5709|2011003991|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5710|2011003992|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5711|2011003993|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5712|2011003994|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5713|2011003995|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5714|2011003996|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5715|2011003997|SALAS DE AULA|LAB INF 01
CADEIRA ESCOLAR ADULTO ESTOFADA|5716|2011003998|SALAS DE AULA|LAB REDES E HARDWARE
CADEIRA ESCOLAR ADULTO ESTOFADA|5717|2011003999|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5718|2011004000|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5719|2011004001|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5720|2011004002|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5721|2011004003|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5722|2011004004|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5724|2011004005|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5725|2011004006|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5726|2011004007|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5727|2011004008|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5728|2011004009|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5729|2011004010|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5730|2011004011|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5731|2011004012|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5732|2011004013|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5733|2011004014|COORDENAÇÃO DE ESTÁGIO E EXTENSÃO|COORDENAÇÃO DE ESTÁGIO E EXTENSÃO
CADEIRA ESCOLAR ADULTO ESTOFADA|5734|2011004015|COORDENAÇÃO DOS CURSOS DE INFORMÁTICA|COORDENAÇÃO
CADEIRA ESCOLAR ADULTO ESTOFADA|5735|2011004016|SALAS DE AULA|LAB INF 01
CADEIRA ESCOLAR ADULTO ESTOFADA|5736|2011004017|COORDENAÇÃO GERAL DE INFRA-ESTRUTURAS E SERVIÇOS|SALA DE SERVIÇOS GERAIS
CADEIRA ESCOLAR ADULTO ESTOFADA|5737|2011004018|SALAS DE AULA|LAB INF 01
CADEIRA ESCOLAR ADULTO ESTOFADA|5738|2011004019|COORDENAÇÃO DE ESTÁGIO E EXTENSÃO|COORDENAÇÃO DE ESTÁGIO E EXTENSÃO
CADEIRA ESCOLAR ADULTO ESTOFADA|5739|2011004020|SALAS DE AULA|LAB INF 01
CADEIRA ESCOLAR ADULTO ESTOFADA|5740|2011004021|SALAS DE AULA|LAB REDES E HARDWARE
CADEIRA ESCOLAR ADULTO ESTOFADA|5741|2011004022|SALAS DE AULA|LAB REDES E HARDWARE
CADEIRA ESCOLAR ADULTO ESTOFADA|5742|2011004023|SALAS DE AULA|LAB INF 01
CADEIRA ESCOLAR ADULTO ESTOFADA|5743|2011004024|SALAS DE AULA|LAB INF 01
CADEIRA ESCOLAR ADULTO ESTOFADA|5744|2011004025|SALAS DE AULA|LAB INF 02
CADEIRA ESCOLAR ADULTO ESTOFADA|5745|2011004026|COORDENAÇÃO DE PESQUISA|COORDENAÇÃO DE PESQUISA
CADEIRA ESCOLAR ADULTO ESTOFADA|5746|2011004027|SALAS DE AULA|LAB INF 01
CADEIRA ESCOLAR ADULTO ESTOFADA|5747|2011004028|SALAS DE AULA|LAB INF 01
CADEIRA ESCOLAR ADULTO ESTOFADA|5748|2011004029|SALAS DE AULA|LAB INF 01
CADEIRA ESCOLAR ADULTO ESTOFADA|5749|2011004030|SALAS DE AULA|LAB INF 01
CADEIRA ESCOLAR ADULTO ESTOFADA|5750|2011004031|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5751|2011004032|SALAS DE AULA|SALA DE REUNIÃO
CADEIRA ESCOLAR ADULTO ESTOFADA|5752|2011004033|SALAS DE AULA|SALA DE REUNIÃO
CADEIRA ESCOLAR ADULTO ESTOFADA|5753|2011004034|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5755|2011004035|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5756|2011004036|SALAS DE AULA|LAB INF 01
CADEIRA ESCOLAR ADULTO ESTOFADA|5757|2011004037|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5758|2011004038|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5759|2011004039|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5760|2011004040|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5761|2011004041|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5762|2011004042|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5763|2011004043|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5764|2011004044|SALAS DE AULA|LAB INF 03
CADEIRA ESCOLAR ADULTO ESTOFADA|5765|2011004045|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5766|2011004046|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5767|2011004047|SALAS DE AULA|LAB INF 01
CADEIRA ESCOLAR ADULTO ESTOFADA|5768|2011004048|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5769|2011004049|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5770|2011004050|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5771|2011004051|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA ESCOLAR ADULTO ESTOFADA|5772|2011004052|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5773|2011004053|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5774|2011004054|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5775|2011004055|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5776|2011004056|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5777|2011004057|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5778|2011004058|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5779|2011004059|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5780|2011004060|COORDENAÇÃO GERAL DE INFRA-ESTRUTURAS E SERVIÇOS|SALA DE SERVIÇOS GERAIS
CADEIRA ESCOLAR ADULTO ESTOFADA|5781|2011004061|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5782|2011004062|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5783|2011004063|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5784|2011004064|SALAS DE AULA|LAB INF 01
CADEIRA ESCOLAR ADULTO ESTOFADA|5785|2011004065|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5786|2011004066|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5787|2011004067|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5788|2011004068|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5789|2011004069|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5790|2011004070|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5791|2011004071|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5792|2011004072|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5793|2011004073|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5794|2011004074|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5795|2011004075|SALAS DE AULA|LAB INF 06
CADEIRA ESCOLAR ADULTO ESTOFADA|5796|2011004076|SALAS DE AULA|LAB INF 06
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5797|2011004077|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5798|2011004078|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5799|2011004079|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5800|2011004080|SETOR DE PATRIMÔNIO|COORDENAÇÃO
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5801|2011004081|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5802|2011004082|COORDENAÇÃO DE PESQUISA|COORDENAÇÃO DE PESQUISA
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5803|2011004083|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5804|2011004084|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5805|2011004085|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5806|2011004086|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5807|2011004087|SALAS DE AULA|SALA DE APOIO
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5808|2011004088|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5809|2011004089|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5810|2011004090|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5811|2011004091|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5812|2011004092|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5813|2011004093|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5814|2011004094|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5815|2011004095|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5816|2011004096|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5817|2011004097|COORDENAÇÃO DO CURSO TÉCNICO DE AGROPECUÁRIA|COORDENAÇÃO
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5818|2011004098|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5819|2011004099|SETOR DE PATRIMÔNIO|COORDENAÇÃO
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5820|2011004100|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5821|2011004101|COORDENAÇÃO DO CURSO TÉCNICO DE ELETROELETRÔNICA|COORDENAÇÃO
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5822|2011004102|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5823|2011004103|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5824|2011004104|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5825|2011004105|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5826|2011004106|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5827|2011004107|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5828|2011004108|COORDENAÇÃO DO CURSO TÉCNICO DE ELETROELETRÔNICA|COORDENAÇÃO
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5829|2011004109|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5830|2011004110|COORDENAÇÃO DO CURSO DE TÉCNICO DE SEGURANÇA DO TRABALHO|COORDENAÇÃO
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5831|2011004111|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5832|2011004112|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5833|2011004113|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5834|2011004114|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5835|2011004115|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA, GIRATÓRIA, DIRETOR, COM APÓIA BRAÇO, REGULÁVEL |5836|2011004116|BLOCO PEDAGÓGICO|SALA DOS PROFESSORES
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5857|2011004117|SALAS DE AULA|SALA DE AULA 201
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5858|2011004118|SALAS DE AULA|SALA DE AULA 205
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5859|2011004119|SALAS DE AULA|SALA DE AULA 205
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5860|2011004120|SALAS DE AULA|SALA DE AULA 205
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5861|2011004121|SETOR DE PATRIMÔNIO|COORDENAÇÃO
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5862|2011004122|SALAS DE AULA|SALA DE AULA 205
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5863|2011004123|SALAS DE AULA|SALA DE AULA 205
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5864|2011004124|SETOR DE PATRIMÔNIO|COORDENAÇÃO
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5865|2011004125|SETOR DE PATRIMÔNIO|COORDENAÇÃO
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5866|2011004126|SALAS DE AULA|SALA DE AULA 205
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5867|2011004127|SALAS DE AULA|SALA DE AULA 205
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5868|2011004128|SALAS DE AULA|SALA DE AULA 201
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5869|2011004129|SALAS DE AULA|SALA DE AULA 201
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5870|2011004130|SALAS DE AULA|SALA DE AULA 202
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5871|2011004131|SALAS DE AULA|SALA DE AULA 205
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5872|2011004132|SETOR DE PATRIMÔNIO|COORDENAÇÃO
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5875|2011004133|SALAS DE AULA|SALA DE AULA 202
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5876|2011004134|SALAS DE AULA|SALA DE AULA 202
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5877|2011004135|SALAS DE AULA|SALA DE AULA 205
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5878|2011004136|SETOR DE PATRIMÔNIO|COORDENAÇÃO
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5879|2011004137|SALAS DE AULA|SALA DE AULA 114
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5880|2011004138|SALAS DE AULA|SALA DE AULA 205
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5881|2011004139|SALAS DE AULA|SALA DE AULA 202
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5882|2011004140|SALAS DE AULA|SALA DE AULA 205
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5883|2011004141|SALAS DE AULA|SALA DE AULA 205
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5884|2011004142|SALAS DE AULA|SALA DE AULA 205
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5886|2011004143|SALAS DE AULA|SALA DE AULA 202
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5888|2011004144|SALAS DE AULA|SALA DE AULA 114
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5890|2011004145|SALAS DE AULA|SALA DE AULA 112 (SLD)
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5891|2011004146|SALAS DE AULA|SALA DE AULA 205
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5892|2011004147|SALAS DE AULA|SALA DE AULA 202
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5893|2011004148|SALAS DE AULA|SALA DE AULA 205
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5894|2011004149|SALAS DE AULA|SALA DE AULA 111 (SLD)
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5895|2011004150|SALAS DE AULA|SALA DE AULA 201
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5896|2011004151|SETOR DE PATRIMÔNIO|COORDENAÇÃO
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5897|2011004152|SALAS DE AULA|SALA DE AULA 111 (SLD)
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5898|2011004153|SALAS DE AULA|SALA DE AULA 111 (SLD)
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5899|2011004154|SETOR DE PATRIMÔNIO|COORDENAÇÃO
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5900|2011004155|SALAS DE AULA|SALA DE AULA 113 (SLD)
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5901|2011004156|SALAS DE AULA|SALA DE AULA 113 (SLD)
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5902|2011004157|SETOR DE PATRIMÔNIO|COORDENAÇÃO
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5903|2011004158|SALAS DE AULA|SALA DE AULA 111 (SLD)
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5904|2011004159|SETOR DE PATRIMÔNIO|COORDENAÇÃO
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5905|2011004160|SALAS DE AULA|SALA DE AULA 114
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5907|2011004161|SALAS DE AULA|SALA DE AULA 202
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5908|2011004162|SALAS DE AULA|SALA DE AULA 111 (SLD)
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5909|2011004163|SALAS DE AULA|SALA DE AULA 114
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5910|2011004164|SALAS DE AULA|SALA DE AULA 107
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5911|2011004165|SALAS DE AULA|SALA DE AULA 111 (SLD)
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5912|2011004166|SALAS DE AULA|SALA DE AULA 202
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5913|2011004167|SALAS DE AULA|SALA DE AULA 107
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5914|2011004168|SALAS DE AULA|SALA DE AULA 113 (SLD)
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5915|2011004169|SALAS DE AULA|SALA DE AULA 107
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5916|2011004170|SETOR DE PATRIMÔNIO|COORDENAÇÃO
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5917|2011004171|SALAS DE AULA|SALA DE AULA 107
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5918|2011004172|SALAS DE AULA|SALA DE AULA 201
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5919|2011004173|SALAS DE AULA|SALA DE AULA 111 (SLD)
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5920|2011004174|SALAS DE AULA|SALA DE AULA 107
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5921|2011004175|SALAS DE AULA|SALA DE AULA 202
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5923|2011004176|SALAS DE AULA|SALA DE AULA 113 (SLD)
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5924|2011004177|SALAS DE AULA|SALA DE AULA 107
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5925|2011004178|SALAS DE AULA|SALA DE AULA 107
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5926|2011004179|SALAS DE AULA|SALA DE AULA 202
CADEIRA ESCOLAR ESTOFADA COM EMBLEMA DA INSTITUICAO|5927|2011004180|SALAS DE AULA|SALA DE AULA 107
